property,value
recreate_tablespace,0
prerequisite_changelog,inputs/add_fk_offline/prerequisites.xml
run_name,add_fk_offline
liquibase_classpath,/home/abort/Downloads/ojdbc8.jar
warehouses,40
schema_users,16
keep_schema,0
liquibase,/home/abort/projects/benchmarks/liquibase
pre_migration_time,10
has_migration_phase,1
migration_changelog,inputs/add_fk_offline/change.xml
rampup_time,10
load_users,64
output_dir,outputs
post_migration_time,10
timestamp,1621599411
timestamp_human,2021-05-21 12:16:51.126112+00:00
db_url,jdbc:oracle:thin:@UT145166.ad.utwente.nl:1521/pdb
